"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"6518",12631.8219,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,-1,-5,-2,-7,-1,-2,-5,-3,-5,"Down"
"6519",12630.8219,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,-1,-5,-2,-7,-1,-2,-5,-3,"Down"
"6520",12626.8219,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,-1,-5,-2,-7,-1,-2,-5,"Down"
"6521",12621.8219,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,-1,-5,-2,-7,-1,-2,"Down"
"6522",12618.8219,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,-1,-5,-2,-7,-1,"Down"
"6523",12618.8219,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,-1,-5,-2,-7,"Up"
"6524",12618.8219,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,-1,-5,-2,"Up"
"6525",12613.8219,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,-1,-5,"Down"
"6526",12611.8219,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,-1,"Down"
"6527",12610.8219,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,-1,"Down"
"6528",12604.8219,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,-1,"Down"
"6529",12601.8219,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,-3,"Down"
"6530",12594.8219,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,-2,"Down"
"6531",12593.8219,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,-4,"Down"
"6532",12593.8219,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,-1,"Up"
"6533",12588.8219,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,-2,"Down"
"6534",12585.8219,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,-5,"Down"
"6535",12584.8219,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,-5,"Down"
"6536",12581.8219,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,-1,"Down"
"6537",12578.8219,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,-3,"Down"
"6538",12576.8219,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,-1,"Down"
"6539",12576.8219,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,-4,"Up"
"6540",12575.8219,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,-5,"Down"
"6541",12567.8219,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,-3,"Down"
"6542",12564.8219,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,0,"Down"
"6543",12564.8219,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,0,"Up"
"6544",12562.8219,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,-5,"Down"
"6545",12557.8219,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,-2,"Down"
"6546",12557.8219,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,-1,"Up"
"6547",12553.8219,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,-6,"Down"
"6548",12550.8219,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,-3,"Down"
"6549",12547.8219,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,-7,"Down"
"6550",12543.8219,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,-1,"Down"
"6551",12540.8219,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,0,"Down"
"6552",12540.8219,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,-5,"Up"
"6553",12534.8219,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,-3,"Down"
"6554",12529.8219,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,-1,"Down"
"6555",12526.8219,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,-3,"Down"
"6556",12524.8219,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,-3,"Down"
"6557",12519.8219,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,-2,"Down"
"6558",12518.8219,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,0,"Down"
"6559",12518.8219,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,-1,"Up"
"6560",12516.8219,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,-8,"Down"
"6561",12513.8219,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,-3,"Down"
"6562",12507.8219,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,0,"Down"
"6563",12506.8219,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,-2,"Down"
"6564",12503.8219,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,-5,"Down"
"6565",12501.8219,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,0,"Down"
"6566",12501.8219,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,-4,"Up"
"6567",12499.8219,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,-3,"Down"
"6568",12498.8219,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,-3,"Down"
"6569",12497.8219,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,-4,"Down"
"6570",12495.8219,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,-3,"Down"
"6571",12493.8219,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,0,"Down"
"6572",12489.8219,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,-6,"Down"
"6573",12486.8219,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,-5,"Down"
"6574",12480.8219,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,-3,"Down"
"6575",12476.8219,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,-2,"Down"
"6576",12475.8219,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,-5,"Down"
"6577",12471.8219,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,-1,"Down"
"6578",12468.8219,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,0,"Down"
"6579",12465.8219,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,-2,"Down"
"6580",12461.8219,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,-3,"Down"
"6581",12460.8219,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,-6,"Down"
"6582",12458.8219,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,-1,"Down"
"6583",12456.8219,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,-3,"Down"
"6584",12455.8219,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,-2,"Down"
"6585",12455.8219,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,0,"Up"
"6586",12452.8219,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,-2,"Down"
"6587",12451.8219,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,-1,"Down"
"6588",12444.8219,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,-1,"Down"
"6589",12440.8219,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,-2,"Down"
"6590",12437.8219,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,-2,"Down"
"6591",12433.8219,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,-4,"Down"
"6592",12432.8219,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,-3,"Down"
"6593",12427.8219,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,-6,"Down"
"6594",12424.8219,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,-4,"Down"
"6595",12420.8219,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,-1,"Down"
"6596",12419.8219,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,-4,"Down"
"6597",12413.8219,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,-3,"Down"
"6598",12411.8219,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,-3,"Down"
"6599",12410.8219,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,-4,"Down"
"6600",12409.8219,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,-1,"Down"
"6601",12406.8219,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,-2,"Down"
"6602",12402.8219,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,-2,"Down"
"6603",12397.8219,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,-1,"Down"
"6604",12392.8219,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,0,"Down"
"6605",12389.8219,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,-3,"Down"
"6606",12385.8219,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,-1,"Down"
"6607",12384.8219,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,-7,"Down"
"6608",12380.8219,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,-4,"Down"
"6609",12379.8219,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,-3,"Down"
"6610",12376.8219,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,-4,"Down"
"6611",12375.8219,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,-1,"Down"
"6612",12371.8219,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,-5,"Down"
"6613",12368.8219,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,-3,"Down"
"6614",12367.8219,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,-4,"Down"
"6615",12365.8219,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,-1,"Down"
"6616",12362.8219,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,-6,"Down"
"6617",12358.8219,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,-2,"Down"
"6618",12357.8219,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,-1,"Down"
"6619",12354.8219,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,-1,"Down"
"6620",12350.8219,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,-3,"Down"
"6621",12348.8219,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,-4,"Down"
"6622",12347.8219,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,-5,"Down"
"6623",12341.8219,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,-5,"Down"
"6624",12338.8219,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,-3,"Down"
"6625",12335.8219,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,-4,"Down"
"6626",12329.8219,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,-1,"Down"
"6627",12325.8219,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,-4,"Down"
"6628",12322.8219,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,-1,"Down"
"6629",12321.8219,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,-3,"Down"
"6630",12317.8219,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,-1,"Down"
"6631",12313.8219,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,-4,"Down"
"6632",12312.8219,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,-3,"Down"
"6633",12307.8219,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,-1,"Down"
"6634",12301.8219,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,-2,"Down"
"6635",12298.8219,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,-3,"Down"
"6636",12293.8219,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,-4,"Down"
"6637",12288.8219,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,-1,"Down"
"6638",12285.8219,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,-3,"Down"
"6639",12280.8219,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,-4,"Down"
"6640",12273.8219,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,-2,"Down"
"6641",12268.8219,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,-1,"Down"
"6642",12267.8219,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,-6,"Down"
"6643",12266.8219,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,-3,"Down"
"6644",12263.8219,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,-3,"Down"
"6645",12255.8219,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,-6,"Down"
"6646",12252.8219,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,-4,"Down"
"6647",12248.8219,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,-3,"Down"
"6648",12247.8219,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,-1,"Down"
"6649",12246.8219,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,-4,"Down"
"6650",12242.8219,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,-4,"Down"
"6651",12238.8219,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,-1,"Down"
"6652",12237.8219,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,-5,"Down"
"6653",12233.8219,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,-6,"Down"
"6654",12230.8219,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,-3,"Down"
"6655",12228.8219,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,-5,"Down"
"6656",12227.8219,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,-5,"Down"
"6657",12227.8219,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,-3,"Up"
"6658",12227.8219,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,-5,"Up"
"6659",12226.8219,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,-7,"Down"
"6660",12222.8219,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,-5,"Down"
"6661",12221.8219,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,-1,"Down"
"6662",12220.8219,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,-1,"Down"
"6663",12218.8219,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,-3,"Down"
"6664",12216.8219,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,-8,"Down"
"6665",12215.8219,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,-3,"Down"
"6666",12212.8219,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,-4,"Down"
"6667",12210.8219,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,-1,"Down"
"6668",12205.8219,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,-1,"Down"
"6669",12203.8219,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,-4,"Down"
"6670",12200.8219,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,-4,"Down"
"6671",12200.8219,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,-1,"Up"
"6672",12197.8219,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,-4,"Down"
"6673",12195.8219,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,-3,"Down"
"6674",12192.8219,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,-2,"Down"
"6675",12187.8219,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,-1,"Down"
"6676",12184.8219,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,0,"Down"
"6677",12182.8219,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,0,"Down"
"6678",12181.8219,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,-1,"Down"
"6679",12180.8219,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,-4,"Down"
"6680",12175.8219,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,-1,"Down"
"6681",12174.8219,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,-1,"Down"
"6682",12171.8219,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,-2,"Down"
"6683",12167.8219,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,-2,"Down"
"6684",12164.8219,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,-1,"Down"
"6685",12159.8219,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,-3,"Down"
"6686",12158.8219,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,-2,"Down"
"6687",12156.8219,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,-5,"Down"
"6688",12153.8219,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,-2,"Down"
"6689",12150.8219,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,-3,"Down"
"6690",12144.8219,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,0,"Down"
"6691",12143.8219,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,-3,"Down"
"6692",12141.8219,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,-2,"Down"
"6693",12137.8219,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,-3,"Down"
"6694",12132.8219,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,-5,"Down"
"6695",12128.8219,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,-3,"Down"
"6696",12128.8219,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,-2,"Up"
"6697",12125.8219,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,-1,"Down"
"6698",12121.8219,-4,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,-1,"Down"
"6699",12115.8219,-6,-4,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,-5,"Down"
"6700",12111.8219,-4,-6,-4,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,-1,"Down"
"6701",12108.8219,-3,-4,-6,-4,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,-3,"Down"
"6702",12106.8219,-2,-3,-4,-6,-4,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,-4,"Down"
"6703",12104.8219,-2,-2,-3,-4,-6,-4,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,-3,"Down"
"6704",12102.8219,-2,-2,-2,-3,-4,-6,-4,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,-5,"Down"
"6705",12098.8219,-4,-2,-2,-2,-3,-4,-6,-4,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,-1,"Down"
"6706",12095.8219,-3,-4,-2,-2,-2,-3,-4,-6,-4,-3,0,-4,-5,-4,-2,-1,-6,-3,-3,-2,"Down"
