"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"4371",11703.12459,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,-5,-2,-3,-1,-6,-2,-2,-5,-3,"Down"
"4372",11702.12459,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,-5,-2,-3,-1,-6,-2,-2,-5,"Down"
"4373",11702.12459,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,-5,-2,-3,-1,-6,-2,-2,"Up"
"4374",11701.12459,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,-5,-2,-3,-1,-6,-2,"Down"
"4375",11699.12459,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,-5,-2,-3,-1,-6,"Down"
"4376",11696.12459,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,-5,-2,-3,-1,"Down"
"4377",11693.12459,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,-5,-2,-3,"Down"
"4378",11689.12459,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,-5,-2,"Down"
"4379",11684.12459,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,-5,"Down"
"4380",11680.12459,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,-4,"Down"
"4381",11680.12459,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,0,"Up"
"4382",11680.12459,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,-1,"Up"
"4383",11678.12459,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,-1,"Down"
"4384",11674.12459,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,-3,"Down"
"4385",11670.12459,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,-4,"Down"
"4386",11666.12459,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,-2,"Down"
"4387",11664.12459,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,0,"Down"
"4388",11662.12459,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,-3,"Down"
"4389",11662.12459,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,-4,"Up"
"4390",11661.12459,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,-2,"Down"
"4391",11657.12459,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,-1,"Down"
"4392",11656.12459,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,0,"Down"
"4393",11654.12459,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,-1,"Down"
"4394",11651.12459,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,-2,"Down"
"4395",11649.12459,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,-3,"Down"
"4396",11647.12459,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,-3,"Down"
"4397",11644.12459,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,-4,"Down"
"4398",11643.12459,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,-5,"Down"
"4399",11642.12459,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,-4,"Down"
"4400",11642.12459,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,0,"Up"
"4401",11638.12459,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,0,"Down"
"4402",11638.12459,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,-2,"Up"
"4403",11708.12459,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,-4,"Up"
"4404",11708.12459,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,-4,"Up"
"4405",11708.12459,0,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,-4,"Up"
"4406",11708.12459,0,0,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,-2,"Up"
"4407",11704.12459,-4,0,0,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,-2,"Down"
"4408",11702.12459,-2,-4,0,0,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,0,"Down"
"4409",11698.12459,-4,-2,-4,0,0,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,-1,"Down"
"4410",11698.12459,0,-4,-2,-4,0,0,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,-4,"Up"
"4411",11693.12459,-5,0,-4,-2,-4,0,0,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,-1,"Down"
"4412",11689.12459,-4,-5,0,-4,-2,-4,0,0,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,-2,"Down"
"4413",11686.12459,-3,-4,-5,0,-4,-2,-4,0,0,0,70,0,-4,0,-1,-1,-3,-2,-2,-3,"Down"
"4414",11679.12459,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,70,0,-4,0,-1,-1,-3,-2,-2,"Down"
"4415",11678.12459,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,70,0,-4,0,-1,-1,-3,-2,"Down"
"4416",11676.12459,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,70,0,-4,0,-1,-1,-3,"Down"
"4417",11675.12459,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,70,0,-4,0,-1,-1,"Down"
"4418",11671.12459,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,70,0,-4,0,-1,"Down"
"4419",11671.12459,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,70,0,-4,0,"Up"
"4420",11671.12459,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,70,0,-4,"Up"
"4421",11671.12459,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,70,0,"Up"
"4422",11671.12459,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,70,"Up"
"4423",11671.12459,0,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,0,"Up"
"4424",11668.12459,-3,0,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,0,"Down"
"4425",11664.12459,-4,-3,0,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,0,"Down"
"4426",11660.12459,-4,-4,-3,0,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,-4,"Down"
"4427",11660.12459,0,-4,-4,-3,0,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,-2,"Up"
"4428",11660.12459,0,0,-4,-4,-3,0,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,-4,"Up"
"4429",11660.12459,0,0,0,-4,-4,-3,0,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,0,"Up"
"4430",11659.12459,-1,0,0,0,-4,-4,-3,0,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,-5,"Down"
"4431",11658.12459,-1,-1,0,0,0,-4,-4,-3,0,0,0,0,0,-4,-1,-2,-1,-7,-3,-4,"Down"
"4432",11717.12459,59,-1,-1,0,0,0,-4,-4,-3,0,0,0,0,0,-4,-1,-2,-1,-7,-3,"Up"
"4433",11717.12459,0,59,-1,-1,0,0,0,-4,-4,-3,0,0,0,0,0,-4,-1,-2,-1,-7,"Up"
"4434",11715.12459,-2,0,59,-1,-1,0,0,0,-4,-4,-3,0,0,0,0,0,-4,-1,-2,-1,"Down"
"4435",11714.12459,-1,-2,0,59,-1,-1,0,0,0,-4,-4,-3,0,0,0,0,0,-4,-1,-2,"Down"
"4436",11711.12459,-3,-1,-2,0,59,-1,-1,0,0,0,-4,-4,-3,0,0,0,0,0,-4,-1,"Down"
"4437",11709.12459,-2,-3,-1,-2,0,59,-1,-1,0,0,0,-4,-4,-3,0,0,0,0,0,-4,"Down"
"4438",11709.12459,0,-2,-3,-1,-2,0,59,-1,-1,0,0,0,-4,-4,-3,0,0,0,0,0,"Up"
"4439",11708.12459,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,0,0,-4,-4,-3,0,0,0,0,"Down"
"4440",11704.12459,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,0,0,-4,-4,-3,0,0,0,"Down"
"4441",11695.12459,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,0,0,-4,-4,-3,0,0,"Down"
"4442",11691.12459,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,0,0,-4,-4,-3,0,"Down"
"4443",11690.12459,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,0,0,-4,-4,-3,"Down"
"4444",11686.12459,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,0,0,-4,-4,"Down"
"4445",11683.12459,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,0,0,-4,"Down"
"4446",11680.12459,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,0,0,"Down"
"4447",11678.12459,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,0,"Down"
"4448",11677.12459,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,0,"Down"
"4449",11676.12459,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,-1,"Down"
"4450",11674.12459,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,-1,"Down"
"4451",11670.12459,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,59,"Down"
"4452",11665.12459,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,0,"Down"
"4453",11665.12459,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,-2,"Up"
"4454",11665.12459,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,-1,"Up"
"4455",11662.12459,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,-3,"Down"
"4456",11660.12459,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,-2,"Down"
"4457",11657.12459,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,0,"Down"
"4458",11657.12459,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,-1,"Up"
"4459",11657.12459,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,-4,"Up"
"4460",11656.12459,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,-9,"Down"
"4461",11655.12459,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,-4,"Down"
"4462",11650.12459,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,-1,"Down"
"4463",11650.12459,0,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,-4,"Up"
"4464",11647.12459,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,-3,"Down"
"4465",11644.12459,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,-3,"Down"
"4466",11641.12459,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,-2,"Down"
"4467",11641.12459,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,-1,"Up"
"4468",11641.12459,0,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,-1,"Up"
"4469",11635.12459,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,-2,"Down"
"4470",11635.12459,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,-4,"Up"
"4471",11635.12459,0,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,0,-5,"Up"
"4472",11635.12459,0,0,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,0,"Up"
"4473",11635.12459,0,0,0,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,0,"Up"
"4474",11635.12459,0,0,0,0,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,-3,"Up"
"4475",11632.12459,-3,0,0,0,0,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,-2,"Down"
"4476",11627.12459,-5,-3,0,0,0,0,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,0,-3,"Down"
"4477",11624.12459,-3,-5,-3,0,0,0,0,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,0,"Down"
"4478",11623.12459,-1,-3,-5,-3,0,0,0,0,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,0,"Down"
"4479",11621.12459,-2,-1,-3,-5,-3,0,0,0,0,0,-6,0,0,-3,-3,-3,0,-5,-1,-1,"Down"
"4480",11616.12459,-5,-2,-1,-3,-5,-3,0,0,0,0,0,-6,0,0,-3,-3,-3,0,-5,-1,"Down"
"4481",11613.12459,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,0,-6,0,0,-3,-3,-3,0,-5,"Down"
"4482",11611.12459,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,0,-6,0,0,-3,-3,-3,0,"Down"
"4483",11607.12459,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,0,-6,0,0,-3,-3,-3,"Down"
"4484",11603.12459,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,0,-6,0,0,-3,-3,"Down"
"4485",11599.12459,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,0,-6,0,0,-3,"Down"
"4486",11595.12459,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,0,-6,0,0,"Down"
"4487",11592.12459,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,0,-6,0,"Down"
"4488",11588.12459,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,0,-6,"Down"
"4489",11587.12459,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,0,"Down"
"4490",11682.86593,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,0,"Up"
"4491",11681.86593,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,0,"Down"
"4492",11679.86593,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,0,"Down"
"4493",11677.86593,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,0,"Down"
"4494",11669.86593,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,-3,"Down"
"4495",11666.86593,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,-5,"Down"
"4496",11661.86593,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,-3,"Down"
"4497",11658.86593,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,-1,"Down"
"4498",11765.62524,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,-2,"Up"
"4499",11756.62524,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,-5,"Down"
"4500",11754.62524,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,-3,"Down"
"4501",11751.62524,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,-2,"Down"
"4502",11749.62524,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,-4,"Down"
"4503",11746.62524,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,-4,"Down"
"4504",11745.62524,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,-4,"Down"
"4505",11742.62524,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,-4,"Down"
"4506",11736.62524,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,-3,"Down"
"4507",11734.62524,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,-4,"Down"
"4508",11731.62524,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,-1,"Down"
"4509",11728.62524,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,95.74133573,"Down"
"4510",11722.62524,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,-1,"Down"
"4511",11720.62524,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,-2,"Down"
"4512",11716.62524,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,-2,"Down"
"4513",11714.62524,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,-8,"Down"
"4514",11712.62524,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,-3,"Down"
"4515",11708.62524,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,-5,"Down"
"4516",11705.62524,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,-3,"Down"
"4517",11703.62524,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,106.7593095,"Down"
"4518",11699.62524,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,-9,"Down"
"4519",11695.62524,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,-2,"Down"
"4520",11758.62524,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,-3,"Up"
"4521",11753.62524,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,-2,"Down"
"4522",11747.62524,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,-3,"Down"
"4523",11744.62524,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,-1,"Down"
"4524",11737.62524,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,-3,"Down"
"4525",11734.62524,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,-6,"Down"
"4526",11732.62524,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,-2,"Down"
"4527",11729.62524,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,-3,"Down"
"4528",11729.62524,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,-3,"Up"
"4529",11723.62524,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,-6,"Down"
"4530",11720.62524,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,-2,"Down"
"4531",11716.62524,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,-4,"Down"
"4532",11715.62524,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,-2,"Down"
"4533",11709.62524,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,-2,"Down"
"4534",11704.62524,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,-4,"Down"
"4535",11702.62524,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,-3,"Down"
"4536",11699.62524,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,-2,"Down"
"4537",11697.62524,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,-4,"Down"
"4538",11694.62524,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,-4,"Down"
"4539",11688.62524,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,63,"Down"
"4540",11682.62524,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,-5,"Down"
"4541",11680.62524,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,-6,"Down"
"4542",11676.62524,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,-3,"Down"
"4543",11673.62524,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,-7,"Down"
"4544",11672.62524,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,-3,"Down"
"4545",11669.62524,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,-2,"Down"
"4546",11665.62524,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,-3,"Down"
"4547",11661.62524,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,0,"Down"
"4548",11659.62524,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,-6,"Down"
"4549",11658.62524,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,-3,"Down"
"4550",11655.62524,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,-4,"Down"
"4551",11716.80717,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,-1,"Up"
"4552",11716.80717,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,-6,"Up"
"4553",11715.80717,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,-5,"Down"
"4554",11710.80717,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,-2,"Down"
"4555",11707.80717,-3,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,-3,"Down"
"4556",11705.80717,-2,-3,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,-2,"Down"
"4557",11702.80717,-3,-2,-3,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,-3,"Down"
"4558",11701.80717,-1,-3,-2,-3,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,-6,"Down"
"4559",11698.80717,-3,-1,-3,-2,-3,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,-6,"Down"
"4560",11695.80717,-3,-3,-1,-3,-2,-3,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,-2,"Down"
"4561",11693.80717,-2,-3,-3,-1,-3,-2,-3,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,-4,"Down"
"4562",11691.80717,-2,-2,-3,-3,-1,-3,-2,-3,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,-3,"Down"
"4563",11689.80717,-2,-2,-2,-3,-3,-1,-3,-2,-3,-5,-1,0,61.18193425,-3,-1,-2,-4,-4,-3,-1,"Down"
