"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"4982",12475.15608,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,-8,-1,-3,-2,-1,-2,-3,-1,0,"Down"
"4983",12469.15608,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,-8,-1,-3,-2,-1,-2,-3,-1,"Down"
"4984",12467.15608,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,-8,-1,-3,-2,-1,-2,-3,"Down"
"4985",12463.15608,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,-8,-1,-3,-2,-1,-2,"Down"
"4986",12460.15608,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,-8,-1,-3,-2,-1,"Down"
"4987",12459.15608,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,-8,-1,-3,-2,"Down"
"4988",12456.15608,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,-8,-1,-3,"Down"
"4989",12455.15608,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,-8,-1,"Down"
"4990",12454.15608,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,-8,"Down"
"4991",12450.15608,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,-2,"Down"
"4992",12449.15608,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,-2,"Down"
"4993",12446.15608,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,0,"Down"
"4994",12443.15608,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,-1,"Down"
"4995",12443.15608,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,-1,"Up"
"4996",12440.15608,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,-2,"Down"
"4997",12438.15608,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,-2,"Down"
"4998",12437.15608,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,-5,"Down"
"4999",12435.15608,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,-2,"Down"
"5000",12431.15608,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,-3,"Down"
"5001",12429.15608,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,-4,"Down"
"5002",12428.15608,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,-6,"Down"
"5003",12427.15608,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,-2,"Down"
"5004",12424.15608,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,-4,"Down"
"5005",12422.15608,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,-3,"Down"
"5006",12418.15608,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,-1,"Down"
"5007",12417.15608,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,-3,"Down"
"5008",12416.15608,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,-1,"Down"
"5009",12415.15608,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,-1,"Down"
"5010",12414.15608,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,-4,"Down"
"5011",12414.15608,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,-1,"Up"
"5012",12413.15608,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,-3,"Down"
"5013",12412.15608,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,-3,"Down"
"5014",12411.15608,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,0,"Down"
"5015",12408.15608,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,-3,"Down"
"5016",12404.15608,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,-2,"Down"
"5017",12403.15608,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,-1,"Down"
"5018",12402.15608,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,-2,"Down"
"5019",12399.15608,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,-4,"Down"
"5020",12397.15608,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,-2,"Down"
"5021",12394.15608,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,-1,"Down"
"5022",12394.15608,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,-1,"Up"
"5023",12394.15608,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,-3,"Up"
"5024",12391.15608,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,-2,"Down"
"5025",12389.15608,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,-4,"Down"
"5026",12386.15608,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,-1,"Down"
"5027",12380.15608,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,-1,"Down"
"5028",12377.15608,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,-1,"Down"
"5029",12377.15608,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,-1,"Up"
"5030",12372.15608,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,0,"Down"
"5031",12364.15608,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,-1,"Down"
"5032",12363.15608,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,-1,"Down"
"5033",12361.15608,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,-1,"Down"
"5034",12517.27366,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,-3,"Up"
"5035",12516.27366,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,-4,"Down"
"5036",12511.27366,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,-1,"Down"
"5037",12508.27366,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,-1,"Down"
"5038",12507.27366,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,-3,"Down"
"5039",12504.27366,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,-2,"Down"
"5040",12499.27366,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,-3,"Down"
"5041",12734.83873,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,0,"Up"
"5042",12733.83873,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,0,"Down"
"5043",12733.83873,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,-3,"Up"
"5044",12733.83873,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,-2,"Up"
"5045",12733.83873,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,-3,"Up"
"5046",12727.83873,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,-6,"Down"
"5047",12725.83873,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,-3,"Down"
"5048",12722.83873,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,0,"Down"
"5049",12720.83873,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,-5,"Down"
"5050",12719.83873,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,-8,"Down"
"5051",12718.83873,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,-1,"Down"
"5052",12714.83873,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,-2,"Down"
"5053",12713.83873,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,156.1175819,"Down"
"5054",12711.83873,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,-1,"Down"
"5055",12708.83873,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,-5,"Down"
"5056",12705.83873,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,-3,"Down"
"5057",12705.83873,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,-1,"Up"
"5058",12703.83873,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,-3,"Down"
"5059",12701.83873,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,-5,"Down"
"5060",12697.83873,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,235.5650735,"Down"
"5061",12697.83873,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,-1,"Up"
"5062",12690.83873,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,0,"Down"
"5063",12687.83873,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,0,"Down"
"5064",12686.83873,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,0,"Down"
"5065",12682.83873,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,-6,"Down"
"5066",12677.83873,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,-2,"Down"
"5067",12672.83873,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,-3,"Down"
"5068",12672.83873,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,-2,"Up"
"5069",12670.83873,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,-1,"Down"
"5070",12665.83873,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,-1,"Down"
"5071",12663.83873,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,-4,"Down"
"5072",12663.83873,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,-1,"Up"
"5073",12660.83873,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,-2,"Down"
"5074",12657.83873,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,-3,"Down"
"5075",12652.83873,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,-3,"Down"
"5076",12651.83873,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,0,"Down"
"5077",12650.83873,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,-2,"Down"
"5078",12646.83873,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,-2,"Down"
"5079",12642.83873,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,-4,"Down"
"5080",12641.83873,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,0,"Down"
"5081",12638.83873,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,-7,"Down"
"5082",12637.83873,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,-3,"Down"
"5083",12636.83873,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,-1,"Down"
"5084",12635.83873,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,-4,"Down"
"5085",12632.83873,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,-5,"Down"
"5086",12631.83873,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,-5,"Down"
"5087",12631.83873,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,0,"Up"
"5088",12627.83873,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,-2,"Down"
"5089",12625.83873,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,-5,"Down"
"5090",12624.83873,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,-2,"Down"
"5091",12622.83873,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,0,"Down"
"5092",12619.83873,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,-3,"Down"
"5093",12615.83873,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,-3,"Down"
"5094",12612.83873,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,-5,"Down"
"5095",12612.83873,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,-1,"Up"
"5096",12611.83873,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,-1,"Down"
"5097",12608.83873,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,-4,"Down"
"5098",12606.83873,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,-4,"Down"
"5099",12601.83873,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,-1,"Down"
"5100",12597.83873,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,-3,"Down"
"5101",12597.83873,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,-1,"Up"
"5102",12596.83873,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,-1,"Down"
"5103",12594.83873,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,-1,"Down"
"5104",12589.83873,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,-3,"Down"
"5105",12586.83873,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,-1,"Down"
"5106",12585.83873,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,0,"Down"
"5107",12582.83873,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,-4,"Down"
"5108",12582.83873,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,-2,"Up"
"5109",12579.83873,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,-1,"Down"
"5110",12578.83873,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,-2,"Down"
"5111",12577.83873,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,-3,"Down"
"5112",12574.83873,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,-4,"Down"
"5113",12573.83873,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,-3,"Down"
"5114",12569.83873,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,0,"Down"
"5115",12568.83873,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,-1,"Down"
"5116",12566.83873,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,-3,"Down"
"5117",12563.83873,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,-2,"Down"
"5118",12562.83873,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,-5,"Down"
"5119",12557.83873,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,-4,"Down"
"5120",12555.83873,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,0,"Down"
"5121",12554.83873,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,-1,"Down"
"5122",12554.83873,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,-2,"Up"
"5123",12553.83873,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,-5,"Down"
"5124",12551.83873,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,-3,"Down"
"5125",12550.83873,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,-1,"Down"
"5126",12550.83873,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,-3,"Up"
"5127",12548.83873,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,0,"Down"
"5128",12547.83873,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,-3,"Down"
"5129",12545.83873,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,-1,"Down"
"5130",12544.83873,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,-1,"Down"
"5131",12540.83873,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,-3,"Down"
"5132",12539.83873,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,-1,"Down"
"5133",12536.83873,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,-4,"Down"
"5134",12531.83873,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,-1,"Down"
"5135",12531.83873,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,-2,"Up"
"5136",12527.83873,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,-3,"Down"
"5137",12526.83873,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,-1,"Down"
"5138",12524.83873,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,-5,"Down"
"5139",12522.83873,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,-2,"Down"
"5140",12521.83873,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,-1,"Down"
"5141",12518.83873,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,0,"Down"
"5142",12518.83873,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,-1,"Up"
"5143",12517.83873,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,-2,"Down"
"5144",12515.83873,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,-1,"Down"
"5145",12510.83873,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,0,"Down"
"5146",12508.83873,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,-2,"Down"
"5147",12507.83873,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,-1,"Down"
"5148",12505.83873,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,-2,"Down"
"5149",12502.83873,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,-1,"Down"
"5150",12502.83873,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,-4,"Up"
"5151",12502.83873,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,-1,"Up"
"5152",12501.83873,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,-3,"Down"
"5153",12498.83873,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,-5,"Down"
"5154",12497.83873,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,0,"Down"
"5155",12495.83873,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,-4,"Down"
"5156",12491.83873,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,-1,"Down"
"5157",12491.83873,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,-2,"Up"
"5158",12489.83873,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,-2,"Down"
"5159",12488.83873,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,-1,"Down"
"5160",12488.83873,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,-3,"Up"
"5161",12487.83873,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,0,"Down"
"5162",12485.83873,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,-1,"Down"
"5163",12484.83873,-1,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,-2,"Down"
"5164",12482.83873,-2,-1,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,-5,"Down"
"5165",12482.83873,0,-2,-1,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,-2,"Up"
"5166",12481.83873,-1,0,-2,-1,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,-1,"Down"
"5167",12476.83873,-5,-1,0,-2,-1,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,-2,"Down"
"5168",12472.83873,-4,-5,-1,0,-2,-1,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,-3,"Down"
"5169",12469.83873,-3,-4,-5,-1,0,-2,-1,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,0,"Down"
"5170",12466.83873,-3,-3,-4,-5,-1,0,-2,-1,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,0,"Down"
"5171",12464.83873,-2,-3,-3,-4,-5,-1,0,-2,-1,-2,-1,0,-1,-2,0,-4,-2,-1,-3,-1,"Down"
